,cost,productivity,value,area
0,-0.2990561565436963,-0.35288823826916854,-0.28406763067986074,-0.40685374935393487
1,5.0672431139242144,4.353496644300364,5.547991162472471,5.7447581198539
2,0.9727669660549216,1.2812273793957676,1.3981632346217858,1.521130177610386
3,12.745508025011421,13.069878521037978,9.601077071577658,9.025654067388974
4,0.3657926130185485,0.48731380455099743,0.2140166944635526,0.6491024423730628
5,2.2307923825865057,2.6881826658388563,2.8575997593631963,2.6650314110239837
6,-0.060146064772951154,-0.0041317735581225985,-0.2042881796570024,0.0486509151133678
7,9.25232440135409,7.461018279079925,9.601077071577658,7.770749236813405
