,cost,productivity,value,area
0,-0.27959879525798537,-0.32373622126693014,-0.27694034186198874,-0.36762121750261945
1,5.0672431139242144,4.353496644300364,5.547991162472471,5.7447581198539
2,0.9009771532393369,1.1985897839221724,1.265079469050457,1.4200062957314594
3,10.998916213182754,10.265448400058952,9.601077071577658,8.39820165210119
4,0.11785871108037803,0.2068974493424706,-0.07717795613991456,0.31286578766987283
5,2.2307923825865057,2.6881826658388563,2.8575997593631963,2.6650314110239837
