,cost,productivity,value,area
0,-0.2548338836633176,-0.2864066790009406,-0.2687465856885115,-0.3198527436474025
1,1.7043352704018224,2.101082783913386,2.2851453919272755,2.2100528604194056
2,10.998916213182754,10.265448400058952,9.601077071577658,8.39820165210119
3,0.3771800771835192,0.5205871899424768,0.2834777723539967,0.6859976039766473
4,5.0672431139242144,4.353496644300364,5.547991162472471,5.7447581198539
